has_crosswalk,has_traffic_sign,has_traffic_light,has_bicycle,obstruction_density,sidewalk_ratio,cycling_lane_coverage,greenery_ratio,road_condition,scene_label,u,v,key
0.0,1.0,1.0,0.0,0.5824628068562963,0.7910273680060453,0.5570167665095176,0.9589829415678394,1.0,street,6533297199,6533297219,0
0.0,1.0,1.0,1.0,0.5529391834660342,0.8016810775431465,0.48749906709455926,0.9251844208645835,1.0,street,6533297199,746028562,0
0.0,1.0,0.0,1.0,0.6428299666427768,0.7050313374786336,0.7684271927033619,0.8827453790955503,1.0,highway,6533297200,746028613,0
0.0,1.0,1.0,0.0,0.5824628068562963,0.7910273680060453,0.5570167665095176,0.9589829415678394,1.0,street,6533297219,6533297199,0
0.0,1.0,1.0,0.0,0.6214345056770978,0.8765341786556125,0.6036124794745484,0.94135204160128,1.0,street,6533297219,9916294210,0
1.0,1.0,1.0,0.0,0.7789379854832548,0.648905529953917,0.8129496402877698,0.944479816630587,1.0,street,6533297220,10821751973,0
0.0,1.0,0.0,0.0,0.5751165735107927,0.8144487244712552,0.7449074404974627,0.9378995151777167,1.0,street,6533297224,9537502770,0
0.0,1.0,0.0,0.0,0.5195752721803926,0.8115757232297064,0.4078730420445177,0.9420472114272008,1.0,street,6533297224,9916294210,0
1.0,1.0,0.0,1.0,0.7683421792069934,0.8466307277628032,0.7485690923957482,0.9136434592569466,0.0,street,6533297225,25584032,0
0.0,1.0,0.0,0.0,0.5420466681520979,0.7680189249043688,0.5752515709452037,0.974906456247647,1.0,street,6533297226,5480867409,0
0.0,1.0,1.0,1.0,0.7354326803868088,0.5663074039362699,0.8555555555555556,0.8052938259360278,1.0,highway,6533422564,6533422566,0
0.0,1.0,1.0,1.0,0.7354326803868088,0.5663074039362699,0.8555555555555556,0.8052938259360278,1.0,highway,6533422566,6533422564,0
0.0,1.0,0.0,1.0,0.7865034526051475,0.4473684210526315,0.8881302521008403,0.9502510985561833,1.0,street,6533422566,7198248641,0
1.0,1.0,1.0,0.0,0.5489448101888882,0.8914199972718593,1.0,0.7694579462253123,1.0,residential_neighborhood,6533491199,6533491201,0
1.0,1.0,1.0,0.0,0.8189602290154381,0.3259212198221092,0.9203359633494528,0.7501661384316531,1.0,alley,6533491200,6533491202,0
1.0,1.0,1.0,0.0,0.5489448101888882,0.8914199972718593,1.0,0.7694579462253123,1.0,residential_neighborhood,6533491201,6533491199,0
1.0,1.0,1.0,0.0,0.8189602290154381,0.3259212198221092,0.9203359633494528,0.7501661384316531,1.0,alley,6533491202,6533491200,0
0.0,1.0,1.0,1.0,0.4124368341433583,0.819227608874281,0.5302062155097299,0.9516238050790177,1.0,crosswalk,6534482774,476288497,0
0.0,1.0,1.0,1.0,0.3780618348970468,0.8554216867469879,0.8042292858092832,0.9880360178830049,1.0,crosswalk,6534482775,25583914,0
0.0,1.0,0.0,1.0,0.8073008293541091,0.7072057385066841,0.8899253731343284,0.8465066599648152,1.0,residential_neighborhood,6534482779,1467966572,0
0.0,1.0,1.0,0.0,0.7994646355073086,0.740854607721046,0.9943092218032225,0.9249943419933353,1.0,street,6534579833,6669732987,0
0.0,1.0,1.0,0.0,0.8086950853865207,0.4626916524701874,0.9777183600713012,0.9694955025420414,1.0,street,6534579836,242433524,0
0.0,1.0,1.0,0.0,0.736791237113402,0.5025703794369645,0.983402489626556,0.9381443298969072,1.0,residential_neighborhood,6534579836,6773491002,0
0.0,1.0,0.0,1.0,0.8186489297985688,0.8088823222666435,0.9729132117191819,0.49705261166976644,1.0,alley,6534579848,476288481,0
1.0,1.0,0.0,1.0,0.7589087559147439,0.8735562310030396,0.9975529364762286,0.7425149700598803,1.0,residential_neighborhood,6534579848,5407401841,0
1.0,1.0,1.0,1.0,0.7865802809673488,0.8710550045085663,0.9866666666666667,0.7916479568926807,0.0,street,6534579858,476288483,0
1.0,1.0,0.0,0.0,0.8065666666666667,0.5535929691538859,0.9799360867278831,0.6013083333333333,1.0,alley,6536470720,316173466,0
1.0,1.0,1.0,1.0,0.8448253599328556,0.5770750988142292,0.9606899318090654,0.7703531538511201,1.0,residential_neighborhood,6536607138,746050650,0
1.0,1.0,1.0,1.0,0.7935390219902156,0.621416982152515,0.9778869778869779,0.8276584014348424,1.0,alley,6536875411,321748289,0
0.0,1.0,1.0,0.0,0.8098789885797406,0.6412176461012535,0.6686746987951807,0.926124230138343,1.0,highway,6538497037,8176038734,0
1.0,1.0,1.0,1.0,0.7684317848722361,0.7128508530544855,0.9979732468585326,0.6326068947938571,1.0,residential_neighborhood,6538780944,11689969739,0
1.0,1.0,1.0,0.0,0.8004151261594343,0.6568085797855054,1.0,0.5631445806577156,1.0,residential_neighborhood,6538780944,11689969754,0
1.0,1.0,1.0,1.0,0.7924017950451835,0.7699141249629848,0.9929933826391593,0.6302329870289543,1.0,residential_neighborhood,6538780944,6554200426,0
0.0,1.0,1.0,1.0,0.756133645666379,0.7530333670374115,0.9974264705882353,0.7586610775490075,1.0,residential_neighborhood,6538890012,4196499473,0
1.0,1.0,1.0,1.0,0.8312628446980154,0.6795128158516633,0.9967576330721427,0.7221250881874789,1.0,residential_neighborhood,6539056916,32476370,0
1.0,1.0,0.0,0.0,0.843563990550225,0.9233489028477639,0.998849948034689,0.43058506777177996,1.0,residential_neighborhood,6539056917,11664682736,0
0.0,1.0,0.0,0.0,0.6442389018646264,0.7849415459780142,0.981859482979268,0.7627043678660387,1.0,crosswalk,6539056925,334410575,0
0.0,1.0,1.0,1.0,0.7447913300152974,0.6509075559307724,0.9425598335067638,0.8406911856591903,1.0,crosswalk,6539056926,6539056933,0
1.0,1.0,1.0,0.0,0.7508622813500863,0.8042027194066749,1.0,0.7030672579453068,1.0,residential_neighborhood,6539056926,7244807498,0
1.0,1.0,1.0,0.0,0.7508622813500863,0.8042027194066749,1.0,0.7030672579453068,1.0,residential_neighborhood,6539056927,7244807498,0
0.0,1.0,0.0,1.0,0.6619810010417184,0.853447801441858,0.903411544551605,0.6955516146634257,1.0,residential_neighborhood,6539056927,7244807501,0
0.0,1.0,1.0,1.0,0.6517708346192304,0.852635683647063,0.9835433654558933,0.6939153406495735,1.0,residential_neighborhood,6539056932,7244796052,0
0.0,1.0,1.0,1.0,0.7447913300152974,0.6509075559307724,0.9425598335067638,0.8406911856591903,1.0,crosswalk,6539056933,6539056926,0
1.0,1.0,1.0,1.0,0.705904689576609,0.8185926404131698,0.9113849765258216,0.7877982406176824,1.0,residential_neighborhood,6539056966,11668716379,0
1.0,1.0,0.0,0.0,0.8531485648521909,0.5561891393981928,0.9779858915105814,0.9181424669769999,1.0,alley,6539356587,242433877,0
0.0,1.0,0.0,0.0,0.8309113577370368,0.41907409645835847,0.9866666666666667,0.8972755329368243,1.0,alley,6539356587,8382713034,0
0.0,1.0,1.0,1.0,0.37931246540803154,0.7962944615079759,1.0,0.9608880142672652,1.0,street,6541757684,237022133,0
0.0,1.0,1.0,1.0,0.4174807827764677,0.7440197676252562,0.9836537568496332,0.989403730131994,1.0,crosswalk,6541757684,7192324892,0
0.0,1.0,0.0,0.0,0.7970512030921486,0.5259646827992153,0.9596822136950764,0.7530847155265785,1.0,alley,6541865502,242433527,0
1.0,1.0,1.0,1.0,0.8239109114492708,0.5456342076895437,0.9957386363636364,0.8808567180233478,1.0,alley,6544188232,242433596,0
1.0,1.0,1.0,1.0,0.8610547667342799,0.3832116788321168,0.9959128065395095,0.9383240365111561,1.0,alley,6544188237,5412322219,0
1.0,1.0,0.0,0.0,0.8647379862171037,0.3326494557474212,0.9814412635735439,0.680341643155574,1.0,alley,6544191284,11692822478,0
1.0,1.0,1.0,1.0,0.8805616104628798,0.11862587224906063,1.0,0.9537120143608155,1.0,alley,6544254600,11693044397,0
1.0,1.0,1.0,1.0,0.8880226789510985,0.42900385250412765,1.0,0.43620004313930916,1.0,alley,6544633979,11173244239,0
1.0,1.0,0.0,1.0,0.8757033920589008,0.4887613708483183,0.9819181929896424,0.9022350775703392,1.0,alley,6546436639,242433522,0
1.0,1.0,1.0,0.0,0.8813958533486225,0.35928926051737653,0.9261884904086739,0.9784299748969535,1.0,alley,6546436639,320130379,0
1.0,1.0,1.0,0.0,0.8237144560725373,0.655236762304642,1.0,0.5575590599749163,1.0,alley,6546436640,6546436641,0
1.0,1.0,1.0,0.0,0.8237144560725373,0.655236762304642,1.0,0.5575590599749163,1.0,alley,6546436641,6546436640,0
0.0,1.0,0.0,1.0,0.8249374478732276,0.4410433539780848,0.7904874213836478,0.8058173477898248,1.0,alley,6546436641,6546436642,0
0.0,1.0,0.0,1.0,0.8249374478732276,0.4410433539780848,0.7904874213836478,0.8058173477898248,1.0,alley,6546436642,6546436641,0
1.0,1.0,1.0,1.0,0.82956929532272,0.716147719044171,0.9813374805598756,0.5622608910280142,1.0,residential_neighborhood,6548713076,746042207,0
1.0,1.0,1.0,0.0,0.8142821643784556,0.7065562803144338,0.9909955611921369,0.9491054233708145,1.0,alley,6549850526,31241688,0
1.0,1.0,0.0,0.0,0.842937376229588,0.23501446878875565,0.9467871485943775,0.9345518293672694,1.0,alley,6549850526,31241695,0
1.0,1.0,1.0,1.0,0.7576862621817039,0.8204462895692787,0.9892976588628762,0.6241433511474379,1.0,residential_neighborhood,6551716761,321740735,0
0.0,1.0,1.0,1.0,0.7711622210125204,0.6101694915254237,0.9994022713687986,0.887248230811105,1.0,alley,6551716763,12029976378,0
0.0,1.0,0.0,0.0,0.821617832906768,0.7256652973745311,0.9891030168499647,0.9101451737943779,1.0,alley,6551716763,392324841,0
1.0,1.0,1.0,0.0,0.8047555206262617,0.804498816101026,0.9992964824120603,0.6832940378777372,1.0,alley,6551716764,31241737,0
1.0,1.0,0.0,0.0,0.7754184336139962,0.8395438996579248,0.9703312811492231,0.6671480957941532,1.0,residential_neighborhood,6551716764,5715801415,0
1.0,1.0,1.0,1.0,0.8230852211434736,0.7175958188153311,0.9972003054212267,0.7087686854677147,1.0,residential_neighborhood,6551716766,1849111153,0
1.0,1.0,0.0,1.0,0.8132113505969918,0.6754109247883116,0.9715039577836412,0.7746317258489688,1.0,alley,6551716766,392324840,0
0.0,1.0,0.0,1.0,0.8248942523015675,0.7921847246891651,0.9967700258397932,0.8365264991291366,1.0,bridge,6551773002,8578943829,0
1.0,1.0,1.0,1.0,0.724815572500155,0.8394908763234963,0.8690751891307704,0.6971979418510942,1.0,alley,6551773005,237032300,0
0.0,1.0,0.0,0.0,0.7707602339181286,0.7720907511940946,0.9957690680410785,0.6010887146945378,1.0,residential_neighborhood,6551773005,248009851,0
1.0,1.0,1.0,1.0,0.6546220396027338,0.8537693549351348,1.0,0.732815758501786,1.0,residential_neighborhood,6551773006,237032300,0
0.0,1.0,1.0,0.0,0.6490181300506637,0.8347748285117805,0.9953260947724167,0.7621739312481681,1.0,residential_neighborhood,6551773006,746028568,0
1.0,1.0,1.0,0.0,0.8472898007251991,0.6058853373921866,0.9006187886742921,0.7219295255214306,1.0,alley,6551773008,6564734866,0
1.0,1.0,1.0,1.0,0.8361318599913575,0.6217743454511208,0.9860208062418726,0.7474226804123711,1.0,alley,6551773010,746029573,0
0.0,1.0,0.0,1.0,0.810461156551351,0.6368063134917303,0.9760805707091901,0.6176601635848636,1.0,alley,6551773016,6551974390,0
1.0,1.0,1.0,0.0,0.7180616740088106,0.8652066430020284,0.9997779011660188,0.8562875856707562,1.0,street,6551785930,321740669,0
1.0,1.0,1.0,0.0,0.7995133239497101,0.6428044456079393,0.9996905102711904,0.8714841233866928,1.0,street,6551785930,5828285166,0
1.0,1.0,1.0,1.0,0.6866226386115803,0.8465987061360518,0.7171942339129143,0.8348026416833052,1.0,driveway,6551785937,5828275204,0
1.0,1.0,0.0,0.0,0.7984756097560975,0.45657283336935384,0.9847489072670671,0.8975446428571429,1.0,alley,6551785937,746028599,0
0.0,1.0,1.0,1.0,0.5896321684313606,0.7422818791946308,1.0,0.6188261215496664,1.0,residential_neighborhood,6551798957,242433604,0
1.0,1.0,1.0,0.0,0.7855045298344268,0.9201864258665889,0.9993652808632181,0.5641986879100281,1.0,residential_neighborhood,6551798961,962803692,0
0.0,1.0,0.0,0.0,0.676654921892052,0.8756991321118611,0.8020434227330779,0.8249197093947803,1.0,residential_neighborhood,6551939533,476288480,0
0.0,1.0,0.0,0.0,0.7752896794248942,0.7495152802142,0.9983112553732784,0.716271494714712,1.0,residential_neighborhood,6551939536,1595871452,0
0.0,1.0,1.0,0.0,0.8007756600369165,0.4888611284613782,0.9952111449717023,0.8175332351660203,1.0,alley,6551939538,242433866,0
1.0,1.0,1.0,1.0,0.8053126877127411,0.7302022625985602,0.5960264900662251,0.5908696522725756,1.0,residential_neighborhood,6551939539,5602714977,0
0.0,1.0,1.0,1.0,0.8074313408723748,0.5335570469798658,0.9822834645669292,0.705589660743134,1.0,residential_neighborhood,6551939539,746028598,0
1.0,1.0,0.0,0.0,0.9008929136850105,0.29456869009584663,1.0,0.8703691976442277,1.0,alley,6551939540,746028582,0
1.0,1.0,1.0,1.0,0.8896808376434969,0.2898799313893653,0.9979919678714859,0.5478112779109373,1.0,alley,6551939540,746028771,0
0.0,1.0,1.0,1.0,0.8022741530740276,0.8267629094947251,0.9990276157137301,0.690495608531995,1.0,residential_neighborhood,6551939542,248010407,0
0.0,1.0,1.0,1.0,0.7667869122207456,0.6618724559023066,0.9442282749675746,0.6846402126447693,1.0,street,6551939546,12029900324,0
1.0,1.0,1.0,0.0,0.8206414734836456,0.578257790368272,0.976158940397351,0.6432518259765005,1.0,street,6551939546,392324840,0
1.0,1.0,0.0,1.0,0.8203454344534031,0.8817632987811823,1.0,0.6628330536569393,1.0,residential_neighborhood,6551939552,31241746,0
1.0,1.0,1.0,1.0,0.8189074972609172,0.34814174589455493,0.9974476773864216,0.8534982000313038,1.0,residential_neighborhood,6551939556,5715796030,0
1.0,1.0,1.0,1.0,0.7846792172405251,0.7887546735691688,0.9930178432893716,0.9379180084220956,1.0,alley,6551939559,392324372,0
1.0,1.0,1.0,1.0,0.811232102606432,0.2554658594012782,1.0,0.9482523254706499,1.0,alley,6551939560,248006958,0
1.0,1.0,1.0,1.0,0.7965522596676502,0.3544274809160305,0.9990186457311089,0.8236993321944401,1.0,alley,6551939560,747050329,0
1.0,1.0,1.0,0.0,0.8618831302911418,0.7095978472118403,0.9991477575370192,0.7701115011356597,1.0,street,6551956875,237035387,0
0.0,1.0,1.0,0.0,0.8341019568739872,0.5187828700225394,1.0,0.9716440234326312,0.0,alley,6551956875,242433877,0
1.0,1.0,1.0,1.0,0.8397152675503191,0.8102348136804491,1.0,0.5450212731140566,1.0,alley,6551956881,242433720,0
0.0,1.0,0.0,1.0,0.8195210631895687,0.29628343174713445,1.0,0.9884653961885657,0.0,alley,6551956883,242433705,0
0.0,1.0,0.0,1.0,0.8408406098139529,0.54241520986063,0.9506968641114982,0.9728814863253452,1.0,alley,6551956883,242433715,0
0.0,1.0,1.0,1.0,0.867756965508615,0.6131473161503902,1.0,0.970042840614153,1.0,alley,6551956884,242433714,0
1.0,1.0,1.0,1.0,0.8746248231031212,0.6948647978169189,0.9994316028798788,0.9448548279240471,1.0,alley,6551956884,242433715,0
0.0,1.0,1.0,1.0,0.8559472898037691,0.6879261363636363,1.0,0.9155941151193959,1.0,alley,6551974385,242433713,0
1.0,1.0,1.0,1.0,0.8111572038883041,0.47540983606557374,0.982615268329554,0.5381090954120488,1.0,alley,6551974390,1981388293,0
0.0,1.0,0.0,1.0,0.810461156551351,0.6368063134917303,0.9760805707091901,0.6176601635848636,1.0,alley,6551974390,6551773016,0
1.0,1.0,1.0,0.0,0.8521783569694646,0.8465859982713915,0.9994753410283316,0.820940334738725,1.0,street,6551974394,31241720,0
1.0,1.0,1.0,0.0,0.8788268103907498,0.7545901215412465,0.9960840156639373,0.7663648043117225,1.0,alley,6551974394,5715793506,0
0.0,1.0,1.0,1.0,0.5968058968058968,0.617611212675198,0.9875792811839323,0.9733415233415234,1.0,driveway,6554122984,242433601,0
0.0,1.0,1.0,0.0,0.7726100899163715,0.5039174117430177,0.9926634059582037,0.9501582444300056,1.0,alley,6554200411,962802443,0
1.0,1.0,0.0,1.0,0.7788633161108501,0.648541489662985,1.0,0.9799906059182715,1.0,alley,6554200411,962802466,0
0.0,1.0,1.0,0.0,0.801345059493016,0.7682291666666666,0.9721894885694085,0.7950077599586136,1.0,alley,6554200419,1641504996,0
1.0,1.0,1.0,1.0,0.7924017950451835,0.7699141249629848,0.9929933826391593,0.6302329870289543,1.0,residential_neighborhood,6554200426,6538780944,0
1.0,1.0,1.0,1.0,0.8467605633802817,0.31495098039215685,0.9836065573770492,0.9740219092331769,0.0,alley,6555346490,321740656,0
0.0,1.0,0.0,1.0,0.8149335067267351,0.5700184038815459,0.9787653239929948,0.9071571222887929,1.0,alley,6555802216,242433882,0
1.0,1.0,0.0,1.0,0.8431348349274915,0.7100708103855232,1.0,0.44492440604751615,1.0,alley,6555802216,6561015101,0
1.0,1.0,1.0,0.0,0.7951799840559269,0.7991017964071856,0.9529931699477702,0.6480652480529834,1.0,alley,6561015101,237032304,0
1.0,1.0,0.0,1.0,0.8431348349274915,0.7100708103855232,1.0,0.44492440604751615,1.0,alley,6561015101,6555802216,0
0.0,1.0,0.0,0.0,0.7339931421446384,0.8044178824632331,0.8479448374675382,0.8295978802992519,1.0,alley,6562170530,12046165116,0
1.0,1.0,1.0,1.0,0.6888708367181153,0.5722032536653947,0.7660633484162895,0.8381553458726488,1.0,alley,6562170530,1595999435,0
0.0,1.0,1.0,0.0,0.6932931906988662,0.8698830409356725,1.0,0.9308180129395939,1.0,crosswalk,6562170531,2282145484,0
1.0,1.0,1.0,1.0,0.8131225099601593,0.17521652231845442,1.0,0.9719870517928287,1.0,alley,6564013582,2064221040,0
1.0,1.0,1.0,1.0,0.821629300228522,0.26800554016620504,0.9893086243763364,0.872120313754555,1.0,alley,6564013582,31241725,0
1.0,1.0,1.0,1.0,0.8612329282044857,0.42889390519187354,0.9989189189189189,0.9948627991479765,1.0,driveway,6564683008,11688742372,0
0.0,1.0,1.0,0.0,0.8354736646193932,0.5071644042232277,0.965137614678899,0.9348594825981761,1.0,alley,6564683008,316173465,0
1.0,1.0,1.0,0.0,0.8539986492392039,0.7538192419825073,0.9243523894595802,0.7235310476341822,1.0,residential_neighborhood,6564734410,7396464239,0
1.0,1.0,1.0,1.0,0.8586766130195561,0.6182560513269174,0.90927995840915,0.7546932635440065,1.0,street,6564734866,321740462,0
1.0,1.0,1.0,0.0,0.8472898007251991,0.6058853373921866,0.9006187886742921,0.7219295255214306,1.0,alley,6564734866,6551773008,0
1.0,1.0,1.0,0.0,0.775267685832766,0.7055907463508675,1.0,0.9496193600297085,1.0,alley,6565329292,321740669,0
1.0,1.0,0.0,0.0,0.785530359664424,0.6269687580686807,0.9726008649477199,0.9131364731289974,1.0,alley,6565329292,746028599,0
0.0,1.0,1.0,0.0,0.7324264434322294,0.9475500345065563,0.707687440683328,0.7564323525790964,1.0,street,6618798306,9979748065,0
1.0,1.0,1.0,0.0,0.7284102060843964,0.773486901535682,0.7934626436781609,0.8283856722276742,1.0,street,6618798306,9979748066,0
1.0,1.0,1.0,0.0,0.683147717537633,0.9486288142139823,1.0,0.9986537755476685,1.0,highway,6618798307,7244796083,0
0.0,1.0,1.0,1.0,0.6645235215481571,0.8451612903225807,1.0,0.9931249602138901,1.0,crosswalk,6618798307,746050652,0
0.0,1.0,1.0,0.0,0.7994646355073086,0.740854607721046,0.9943092218032225,0.9249943419933353,1.0,street,6669732987,6534579833,0
0.0,1.0,0.0,1.0,0.7384229240744613,0.7665120742043819,0.9033949076385421,0.9445304329638151,1.0,alley,6698508111,2134147696,0
0.0,1.0,0.0,0.0,0.737253477759707,0.8177283653846154,0.9900525263793986,0.9136362918633845,1.0,street,6698678605,305115050,0
0.0,1.0,1.0,0.0,0.5197732917276954,0.8961234142244618,0.472939217318901,0.944150799210342,1.0,crosswalk,6708905741,8242415822,0
1.0,1.0,1.0,1.0,0.7892599418949736,0.9212866884079455,0.9793046357615894,0.6810471400456093,1.0,driveway,6708905742,11743521478,0
0.0,1.0,0.0,1.0,0.5621667250005147,0.9180852064328036,0.9993184296619411,0.7584772806818885,1.0,crosswalk,6708905743,7244807494,0
0.0,1.0,1.0,1.0,0.6999876360039564,0.8074043546946906,0.6819932314155677,0.7384396636993076,1.0,residential_neighborhood,6711240694,2282145482,0
0.0,1.0,1.0,0.0,0.59601844351673,0.8315724531503046,0.8154217479674797,0.8512056825970465,1.0,crosswalk,6773325885,7244796048,0
1.0,1.0,1.0,1.0,0.8373236622921597,0.3784243340260721,0.9664745940282871,0.6230752681562528,1.0,alley,6773333493,746029572,0
0.0,1.0,1.0,0.0,0.736791237113402,0.5025703794369645,0.983402489626556,0.9381443298969072,1.0,residential_neighborhood,6773491002,6534579836,0
1.0,1.0,1.0,0.0,0.9142446402900182,0.4380466472303207,1.0,0.5074067129195574,1.0,residential_neighborhood,6773491189,1467966552,0
1.0,1.0,1.0,1.0,0.889459014316483,0.5621776504297995,0.9604395604395605,0.5729127074623084,1.0,residential_neighborhood,6773491189,476288514,0
0.0,1.0,0.0,1.0,0.8320915805966809,0.5498000380879833,0.8898999090081893,0.945128385508266,1.0,street,6773492707,11662051504,0
0.0,1.0,1.0,0.0,0.8220792909845763,0.7551082094063596,0.9623852305262118,0.9043280917245682,1.0,street,6773492707,12046183991,0
0.0,1.0,0.0,0.0,0.6706914082358922,0.7601312234658433,0.969946679592826,0.9710854092526691,1.0,crosswalk,6773494901,11661863400,0
0.0,1.0,0.0,0.0,0.6636002099662808,0.791171881198593,0.8752699784017278,0.9104796306016958,1.0,street,6773494901,331134372,0
0.0,1.0,0.0,1.0,0.416671925285543,0.8826265685850281,0.9602708803611738,0.9512210513030858,1.0,crosswalk,6773524988,7188430975,0
0.0,1.0,1.0,1.0,0.35372069317023447,0.8041206624605678,0.6768899650255582,0.986493374108053,1.0,crosswalk,6773524988,7393892388,0
0.0,1.0,1.0,1.0,0.7046397819488324,0.8032718120805369,0.9978947368421053,0.9925664374651552,1.0,street,6773536889,2716955647,0
