has_crosswalk,has_traffic_sign,has_traffic_light,has_bicycle,obstruction_density,sidewalk_ratio,cycling_lane_coverage,greenery_ratio,road_condition,scene_label,Cluster,u,v,key
1.0,1.0,1.0,1.0,0.6362321874120809,-1.7367136599864172,0.15908911046955948,0.546821199928628,1.0,alley,0,747050298,5602714976,0
1.0,1.0,1.0,0.0,0.5624778822293153,-0.9663630956300173,-0.22343490484141837,0.5011385044339888,1.0,street,5,747050300,8585011773,0
1.0,1.0,1.0,0.0,0.640419701707792,-1.3729024420472882,-0.030454925642836268,0.6771773266302967,1.0,alley,0,747050301,11990607679,0
1.0,1.0,1.0,0.0,0.6136046498462291,-1.8033007783324502,-0.4902058819121863,0.6579703221967446,1.0,alley,0,747050301,321740681,0
1.0,1.0,1.0,1.0,0.599084373350426,0.9423358128887019,0.1928439420062828,0.4917845407408757,1.0,alley,6,747050329,5602714993,0
1.0,1.0,1.0,1.0,0.5858694168603624,-1.2071104702205626,0.1792514665003263,0.6008670382588859,1.0,alley,0,747050329,6551939560,0
1.0,1.0,1.0,0.0,0.5781098912743519,-0.6879260344561229,0.05039554426303066,0.6836501272877893,1.0,alley,0,747050330,31241715,0
1.0,1.0,1.0,1.0,0.5297169273298294,-0.9952906089877831,-0.019776952256836955,0.6164334904402613,1.0,alley,0,747050330,31241722,0
1.0,1.0,0.0,1.0,0.5590497725770353,0.3549422235036889,0.1928439420062828,0.48240038383414413,1.0,alley,6,747055659,11693044399,0
1.0,1.0,0.0,1.0,0.5796980514172626,0.78134671540182,-8.36971193554896,0.520286614528954,1.0,residential_neighborhood,4,747055659,962803513,0
1.0,1.0,1.0,1.0,0.6446418220126027,-1.6374227648473467,-0.5915207460646116,0.6441433589300878,1.0,alley,0,747055660,11693044398,0
1.0,1.0,1.0,0.0,0.5930046141145098,1.2120621435892833,0.1874858249693118,0.5596805469582906,1.0,alley,6,747055771,237035387,0
0.0,1.0,1.0,1.0,0.44729227448393816,0.9143828204782889,0.1928439420062828,0.6057954533466534,1.0,highway,3,7475236669,7475236681,0
0.0,1.0,1.0,1.0,0.44729227448393816,0.9143828204782889,0.1928439420062828,0.6057954533466534,1.0,highway,3,7475236681,7475236669,0
0.0,1.0,0.0,1.0,0.4718853141004047,0.7604492495811711,0.1928439420062828,0.5949021941154395,1.0,highway,3,7475236683,7475236684,0
0.0,1.0,0.0,1.0,0.4718853141004047,0.7604492495811711,0.1928439420062828,0.5949021941154395,1.0,highway,3,7475236684,7475236683,0
0.0,1.0,1.0,1.0,0.6025190406613249,1.2054689795892422,0.1928439420062828,0.6583500990993466,1.0,highway,3,7475238695,7475238706,0
0.0,1.0,1.0,1.0,0.6127008401866807,1.264162500095084,0.1928439420062828,0.5993910170831017,1.0,highway,3,7475238696,7475238705,0
0.0,1.0,1.0,1.0,0.6004604731733426,0.8168747002432698,0.1928439420062828,0.6573563413805145,1.0,highway,3,7475238698,7475238725,0
0.0,1.0,1.0,1.0,0.5943528645136477,0.4779947991988414,0.0664814555743304,0.6106489727591411,1.0,bridge,3,7475238702,7475238740,0
0.0,1.0,1.0,1.0,0.6127008401866807,1.264162500095084,0.1928439420062828,0.5993910170831017,1.0,highway,3,7475238705,7475238696,0
0.0,1.0,1.0,1.0,0.6025190406613249,1.2054689795892422,0.1928439420062828,0.6583500990993466,1.0,highway,3,7475238706,7475238695,0
0.0,1.0,0.0,1.0,0.4748527597774797,0.4865333386280865,0.1928439420062828,0.643345976821364,1.0,highway,3,7475238721,7475238723,0
0.0,1.0,0.0,1.0,0.4748527597774797,0.4865333386280865,0.1928439420062828,0.643345976821364,1.0,highway,3,7475238723,7475238721,0
1.0,1.0,1.0,1.0,0.5813752772437779,0.2009506930959684,0.1928439420062828,0.6553678333778737,1.0,highway,3,7475238723,7475238761,0
0.0,1.0,1.0,1.0,0.6004604731733426,0.8168747002432698,0.1928439420062828,0.6573563413805145,1.0,highway,3,7475238725,7475238698,0
0.0,1.0,1.0,1.0,0.5079544768008155,1.347446278779169,-0.1264813038857962,0.6640260605739443,1.0,bridge,3,7475238728,9951192213,0
1.0,1.0,0.0,1.0,0.5161970998374125,1.4515012419967939,-7.828690295942268,0.5542461734980024,1.0,street,4,7475238729,7475238730,0
0.0,1.0,1.0,1.0,0.5848773479081528,-0.5518959503670782,0.1928439420062828,0.682509440317587,1.0,bridge,3,7475238729,9951192213,0
1.0,1.0,0.0,1.0,0.5161970998374125,1.4515012419967939,-7.828690295942268,0.5542461734980024,1.0,street,4,7475238730,7475238729,0
1.0,1.0,0.0,1.0,0.518311981794187,0.7962028001672288,-5.090231260617794,0.551518720543795,1.0,residential_neighborhood,4,7475238730,7475238731,0
1.0,1.0,0.0,1.0,0.518311981794187,0.7962028001672288,-5.090231260617794,0.551518720543795,1.0,residential_neighborhood,4,7475238731,7475238730,0
1.0,1.0,1.0,1.0,0.49286742947138973,1.4620857865864088,0.1928439420062828,0.5008735792201858,1.0,residential_neighborhood,3,7475238732,11961440147,0
1.0,1.0,1.0,1.0,0.487450783487175,1.4295009721986605,0.1928439420062828,0.4975887226623647,1.0,residential_neighborhood,3,7475238732,7244807579,0
0.0,1.0,1.0,1.0,0.5943528645136477,0.4779947991988414,0.0664814555743304,0.6106489727591411,1.0,bridge,3,7475238740,7475238702,0
1.0,1.0,1.0,1.0,0.5813752772437779,0.2009506930959684,0.1928439420062828,0.6553678333778737,1.0,highway,3,7475238761,7475238723,0
0.0,1.0,1.0,1.0,0.5819737421866911,0.26174377414532823,0.1928439420062828,0.630369167511226,1.0,bridge,3,7475238772,7475238809,0
0.0,1.0,0.0,1.0,0.5854894104712611,0.8114795021204206,0.11877585355404212,0.6451883824668996,1.0,highway,3,7475238777,8459730707,0
0.0,1.0,0.0,1.0,0.565713763759317,1.131083068687804,-0.15882851243630244,0.6309626532948999,1.0,crosswalk,3,7475238799,8242415822,0
0.0,1.0,0.0,0.0,0.5941559465115637,0.2297696089171843,-0.0015523041771416785,0.6494998213534413,1.0,bridge,3,7475238799,8578943829,0
0.0,1.0,1.0,1.0,0.5819737421866911,0.26174377414532823,0.1928439420062828,0.630369167511226,1.0,bridge,3,7475238809,7475238772,0
0.0,1.0,1.0,1.0,0.4939653985358203,1.584174960874633,-0.7004045435160344,0.5270980710349208,1.0,residential_neighborhood,3,747621171,11667620730,0
0.0,1.0,0.0,1.0,0.5680928380331016,0.05915800394940301,-4.5660820031845875,0.669522497288817,1.0,highway,2,750630674,2554268003,0
1.0,1.0,1.0,1.0,0.6016657962686855,0.9415770573924986,-0.7880301780245025,0.619215720386836,1.0,street,5,8176038730,25584032,0
1.0,1.0,1.0,0.0,0.596644253267454,0.7433496333818187,-2.0822247294301466,0.5814074462686681,1.0,street,2,8176038733,10909607967,0
0.0,1.0,1.0,0.0,0.5932599859044314,0.13340402730701992,-4.396254188905117,0.6555098129252548,1.0,highway,2,8176038734,6538497037,0
0.0,1.0,1.0,1.0,0.6570861140968183,0.5453510152354551,0.14381480026975516,0.6719785413290654,1.0,street,3,8186551796,11535809112,0
1.0,1.0,1.0,1.0,0.571997031401847,-0.12654940610714593,0.1928439420062828,0.6896527839167106,1.0,highway,3,8186973790,8477275701,0
0.0,1.0,0.0,1.0,0.38918256587515065,-0.08198444174101975,0.15258018462090786,0.6307784736551678,1.0,crosswalk,3,8242414104,8242415819,0
1.0,1.0,1.0,0.0,0.6000951137371358,0.31385320140261536,-0.5902818220816406,0.6152887052008594,1.0,alley,3,8242414109,8477275701,0
0.0,1.0,0.0,1.0,0.3757863813493413,0.10462378545904903,0.1055787420278992,0.6092396050116526,1.0,street,3,8242415819,5602681084,0
0.0,1.0,0.0,1.0,0.38918256587515065,-0.08198444174101975,0.15258018462090786,0.6307784736551678,1.0,crosswalk,3,8242415819,8242414104,0
1.0,1.0,0.0,1.0,0.5550245674866934,0.40567821050047365,0.1928439420062828,0.6036032509836473,1.0,bridge,3,8242415820,8477275707,0
1.0,1.0,1.0,0.0,0.5105803980037956,1.5451424174002606,0.1928439420062828,0.45430343455822103,1.0,residential_neighborhood,5,8242415821,5286755099,0
0.0,1.0,1.0,1.0,0.5935912603680862,-0.10711418056000158,-0.005875319694850646,0.504961113095083,1.0,bridge,3,8242415822,5286755100,0
0.0,1.0,1.0,0.0,0.4185611735550432,1.3248844863802083,-7.107333991532555,0.6648252746399838,1.0,crosswalk,4,8242415822,6708905741,0
0.0,1.0,0.0,1.0,0.565713763759317,1.131083068687804,-0.15882851243630244,0.6309626532948999,1.0,crosswalk,3,8242415822,7475238799,0
1.0,1.0,1.0,1.0,0.6451643853835906,-1.7100835193613857,0.1928439420062828,0.6852670300238674,1.0,alley,0,8317572225,11690174631,0
0.0,1.0,1.0,1.0,0.40872483489495753,0.7537240657133243,-3.52766231431381,0.656383868432879,1.0,street,2,8317572227,5819914017,0
0.0,1.0,1.0,1.0,0.3863514425416335,0.7819683022168652,-2.7675859806753396,0.6604357284106884,1.0,street,2,8317572227,6533235870,0
1.0,1.0,1.0,0.0,0.6348945644706081,-2.173148195596412,-0.05129352933159501,0.6640172169427234,1.0,alley,0,8317598686,1190345331,0
1.0,1.0,1.0,0.0,0.6358661079687543,-0.9240699529013665,0.16695472230428446,0.6878789491170545,1.0,alley,0,8317598688,1190345314,0
1.0,1.0,1.0,0.0,0.6368401017040555,-1.541738075430345,-0.3136971337630962,0.6156010608291554,1.0,alley,0,8317645476,11659086135,0
1.0,1.0,1.0,1.0,0.6523232351075836,-1.5807868076264433,-2.6986416955402643,0.6319990847277978,1.0,alley,0,8317645476,3658402547,0
1.0,1.0,0.0,1.0,0.5138698044403037,-0.5473061513663544,-1.6694662681301793,0.5763656117721113,1.0,residential_neighborhood,2,8318290283,5715346971,0
0.0,1.0,1.0,1.0,0.5185575892155397,0.45555768798571106,-0.33333818256238024,0.44286401557934574,1.0,residential_neighborhood,3,8318290283,8658008526,0
1.0,1.0,1.0,0.0,0.6309907230436277,-1.2177671959364622,0.1928439420062828,0.6563996791444424,1.0,alley,0,8374294650,1193726175,0
1.0,1.0,1.0,1.0,0.6314483033883128,-2.0907438047951477,0.1928439420062828,0.6534321842362868,1.0,alley,0,8374294921,9813577881,0
1.0,1.0,1.0,1.0,0.5813532721977012,1.2036525948012602,0.1928439420062828,0.43313450469141657,1.0,residential_neighborhood,5,8375428420,746028561,0
1.0,1.0,1.0,1.0,0.4957373030525792,1.1630147949795087,0.1928439420062828,0.5749237424543536,1.0,residential_neighborhood,5,8375428420,746028568,0
0.0,1.0,1.0,1.0,0.5917592728663507,0.0302759544066982,-1.988558473358514,0.6511084176646019,1.0,highway,2,8375428528,6839388922,0
0.0,1.0,1.0,0.0,0.5609813843073845,0.5111433769882784,0.08858012509572642,0.6367769522747808,1.0,alley,5,8375492417,11688680340,0
1.0,1.0,0.0,1.0,0.5896216519147728,-0.28162897104887064,0.0766024060478667,0.5103401246560862,1.0,alley,5,8375492417,2780761229,0
1.0,1.0,1.0,0.0,0.567398667747887,1.022226862077011,0.05018218069425449,0.5071940169351957,1.0,residential_neighborhood,3,8375492417,8377554021,0
1.0,1.0,0.0,1.0,0.5931668337213787,-1.0470335850319823,0.1928439420062828,0.5608832318458873,1.0,alley,0,8377475317,242433885,0
1.0,1.0,1.0,0.0,0.567398667747887,1.022226862077011,0.05018218069425449,0.5071940169351957,1.0,residential_neighborhood,3,8377554021,8375492417,0
0.0,1.0,1.0,0.0,0.6144783368492684,-1.2442620528825699,-0.5874790180257713,0.6604488927131866,1.0,alley,0,8377859920,2703531830,0
1.0,1.0,1.0,0.0,0.5891749044587163,-0.7347226029358334,-0.5252353577897515,0.5853988687561729,1.0,residential_neighborhood,6,8377859922,7185202538,0
0.0,1.0,0.0,0.0,0.6048138525800283,-0.9049392807217403,0.008167508132030469,0.6404189270776218,1.0,alley,3,8382713034,6539356587,0
1.0,1.0,1.0,1.0,0.6330161601111274,-1.0980755139804483,0.1928439420062828,0.5799654532232272,1.0,residential_neighborhood,0,8382843432,394406245,0
0.0,1.0,1.0,0.0,0.5884943963721037,-0.43022370914137237,-0.08653468177555777,0.5167759630551835,1.0,residential_neighborhood,6,8386217633,242433875,0
1.0,1.0,1.0,1.0,0.6000753579331846,0.6444843742121211,0.1741582994557676,0.4907384654909605,1.0,alley,6,8386217633,5602591667,0
1.0,1.0,0.0,1.0,0.6226456125341278,-1.0846776877976356,0.14551528135168154,0.6551141797036982,1.0,alley,0,8386288920,9776176308,0
0.0,1.0,0.0,0.0,0.45946504407364136,0.33121285756776636,0.05089147815199446,0.6853696032824845,1.0,street,5,8459730699,2716955637,0
0.0,1.0,0.0,1.0,0.6093036146849913,-0.1190881852958688,0.13408800645522695,0.6668450925051386,1.0,alley,3,8459730704,1276924654,0
0.0,1.0,0.0,1.0,0.5854894104712611,0.8114795021204206,0.11877585355404212,0.6451883824668996,1.0,highway,3,8459730707,7475238777,0
1.0,1.0,1.0,1.0,0.5806400238698757,1.3122295027265622,-1.5965350641764489,0.6557620421542064,1.0,street,2,8462549886,1981388199,0
0.0,1.0,0.0,0.0,0.5561910544705679,-1.2028133031146944,-9.19007339481775,0.6874552613887908,1.0,street,1,8462549886,8462549887,0
0.0,1.0,0.0,0.0,0.5561910544705679,-1.2028133031146944,-9.19007339481775,0.6874552613887908,1.0,street,1,8462549887,8462549886,0
0.0,1.0,1.0,1.0,0.5720913532984426,1.2040623432974464,0.1928439420062828,0.665002881313148,0.0,bridge,3,8462613383,6387606871,0
0.0,1.0,0.0,1.0,0.599712856588067,0.6733261249261033,0.1928439420062828,0.6499664081971299,1.0,bridge,3,8462613383,8462613384,0
0.0,1.0,0.0,1.0,0.599712856588067,0.6733261249261033,0.1928439420062828,0.6499664081971299,1.0,bridge,3,8462613384,8462613383,0
0.0,1.0,1.0,1.0,0.5907918445123804,0.2515387444034544,0.1928439420062828,0.590406488052891,1.0,crosswalk,3,8462613384,8462613387,0
0.0,1.0,1.0,1.0,0.5964571412577424,0.41330439326729146,0.1928439420062828,0.6359562490385046,1.0,crosswalk,3,8462613385,8462613387,0
0.0,1.0,1.0,1.0,0.5907918445123804,0.2515387444034544,0.1928439420062828,0.590406488052891,1.0,crosswalk,3,8462613387,8462613384,0
0.0,1.0,1.0,1.0,0.5964571412577424,0.41330439326729146,0.1928439420062828,0.6359562490385046,1.0,crosswalk,3,8462613387,8462613385,0
0.0,1.0,1.0,0.0,0.4443117509318626,1.2512629319657047,-0.15945045996267287,0.6439386534706745,1.0,crosswalk,3,8462613389,8462613392,0
0.0,1.0,1.0,1.0,0.5758514714517022,0.00019294821434139817,-3.0331494598477517,0.6445900118814403,1.0,alley,2,8462613391,8462613392,0
0.0,1.0,1.0,0.0,0.4443117509318626,1.2512629319657047,-0.15945045996267287,0.6439386534706745,1.0,crosswalk,3,8462613392,8462613389,0
0.0,1.0,1.0,1.0,0.5758514714517022,0.00019294821434139817,-3.0331494598477517,0.6445900118814403,1.0,alley,2,8462613392,8462613391,0
0.0,1.0,0.0,1.0,0.49634687072232375,0.7036217682573711,0.13393104335600103,0.6352014288177373,1.0,highway,3,8462613409,8462613410,0
0.0,1.0,0.0,1.0,0.49634687072232375,0.7036217682573711,0.13393104335600103,0.6352014288177373,1.0,highway,3,8462613410,8462613409,0
0.0,1.0,1.0,1.0,0.5095257581898781,0.8330410462587255,0.1144805330073075,0.6765257834161028,1.0,highway,3,8477210485,8477210486,0
0.0,1.0,1.0,1.0,0.5835028279052946,-0.42345482281265395,0.1928439420062828,0.6823414730235261,1.0,alley,6,8477210485,8601223558,0
0.0,1.0,1.0,1.0,0.5095257581898781,0.8330410462587255,0.1144805330073075,0.6765257834161028,1.0,highway,3,8477210486,8477210485,0
0.0,1.0,1.0,1.0,0.5095257581898781,0.8330410462587255,0.1144805330073075,0.6765257834161028,1.0,highway,3,8477210486,8477210487,0
0.0,1.0,1.0,1.0,0.5095257581898781,0.8330410462587255,0.1144805330073075,0.6765257834161028,1.0,highway,3,8477210487,8477210486,0
1.0,1.0,1.0,1.0,0.571997031401847,-0.12654940610714593,0.1928439420062828,0.6896527839167106,1.0,highway,3,8477275701,8186973790,0
1.0,1.0,1.0,0.0,0.6000951137371358,0.31385320140261536,-0.5902818220816406,0.6152887052008594,1.0,alley,3,8477275701,8242414109,0
0.0,1.0,1.0,1.0,0.6010702496944499,-0.945939036270493,-0.3823777372741764,0.6849062061004101,1.0,street,3,8477275701,8477275703,0
0.0,1.0,1.0,1.0,0.6010702496944499,-0.945939036270493,-0.3823777372741764,0.6849062061004101,1.0,street,3,8477275703,8477275701,0
1.0,1.0,0.0,1.0,0.5550245674866934,0.40567821050047365,0.1928439420062828,0.6036032509836473,1.0,bridge,3,8477275707,8242415820,0
1.0,1.0,1.0,0.0,0.5977957038419235,-1.4205365464010042,0.1928439420062828,0.6650888403720207,1.0,alley,0,8477385501,2703653995,0
0.0,1.0,0.0,1.0,0.6015220414112931,0.839054297307662,0.14810643380031013,0.6078760153208512,1.0,bridge,3,8578943829,6551773002,0
0.0,1.0,0.0,0.0,0.5941559465115637,0.2297696089171843,-0.0015523041771416785,0.6494998213534413,1.0,bridge,3,8578943829,7475238799,0
1.0,1.0,1.0,1.0,0.6145299426210794,0.7919070039616383,-0.23115807454174678,0.47866274792774083,1.0,street,5,8584988335,746042207,0
1.0,1.0,1.0,0.0,0.5624778822293153,-0.9663630956300173,-0.22343490484141837,0.5011385044339888,1.0,street,5,8585011773,747050300,0
0.0,1.0,1.0,1.0,0.597298358922217,-0.7714383831744464,-0.16440743756921516,0.6332364370689667,1.0,residential_neighborhood,6,8585680901,237025080,0
1.0,1.0,1.0,1.0,0.5064753154496855,1.3506014962586945,0.09686515020783588,0.42987937619507915,1.0,residential_neighborhood,3,8585832127,11667630479,0
1.0,1.0,0.0,1.0,0.5752024724640079,-0.0899059704800743,0.06525275176562681,0.6765963237935955,1.0,highway,3,8595216694,12067613,0
0.0,1.0,0.0,0.0,0.5773980691578524,-0.4803209654082412,-0.20295110640126726,0.6661046807579517,1.0,bridge,3,8595216694,5821774513,0
0.0,1.0,1.0,1.0,0.5835028279052946,-0.42345482281265395,0.1928439420062828,0.6823414730235261,1.0,alley,6,8601223558,8477210485,0
1.0,1.0,1.0,1.0,0.6030407913615976,1.4779719380394092,0.07603530565786035,0.6843085274582165,1.0,alley,3,8603301137,1595999406,0
1.0,1.0,1.0,1.0,0.5849774245716051,0.44517342451815006,-1.7639463264199986,0.4838888842671272,1.0,residential_neighborhood,2,8603600420,242433436,0
0.0,1.0,1.0,1.0,0.5783036886552827,1.0078643717793891,-0.6960742592773869,0.5742405752202445,1.0,residential_neighborhood,5,8603600420,242433681,0
0.0,1.0,0.0,1.0,0.4936840960007124,0.7358487649926457,-0.0747475483472487,0.5955439716482456,1.0,residential_neighborhood,5,8654179721,12013275108,0
1.0,1.0,1.0,1.0,0.5330150131222289,-0.013955508852116527,-1.6587320885698253,0.6652331723643587,1.0,residential_neighborhood,2,8655095206,11686669211,0
1.0,1.0,1.0,1.0,0.6353826255784996,0.5265618766104975,0.1928439420062828,0.6372869968715366,1.0,alley,6,8657225187,8657253974,0
1.0,1.0,1.0,1.0,0.6353826255784996,0.5265618766104975,0.1928439420062828,0.6372869968715366,1.0,alley,6,8657253974,8657225187,0
1.0,1.0,1.0,0.0,0.6417183539737334,-1.4924509827335004,0.08561246427284641,0.635338024122054,1.0,alley,0,8657259547,8657259548,0
1.0,1.0,1.0,0.0,0.6417183539737334,-1.4924509827335004,0.08561246427284641,0.635338024122054,1.0,alley,0,8657259548,8657259547,0
0.0,1.0,1.0,1.0,0.5185575892155397,0.45555768798571106,-0.33333818256238024,0.44286401557934574,1.0,residential_neighborhood,3,8658008526,8318290283,0
0.0,1.0,1.0,1.0,0.5464884400575859,-0.1504748632190497,0.18472510698836422,0.6235805982516354,1.0,highway,3,8658935064,186466010,0
0.0,1.0,1.0,1.0,0.5055403026633454,1.0075325680331253,-2.877775165465235,0.6567650743410995,1.0,highway,2,8661003178,8661003180,0
0.0,1.0,1.0,1.0,0.5055403026633454,1.0075325680331253,-2.877775165465235,0.6567650743410995,1.0,highway,2,8661003180,8661003178,0
0.0,1.0,0.0,1.0,0.45601305864495295,1.590695540291048,0.10562213810228821,0.5494137426261105,1.0,crosswalk,3,8677668426,8677668428,0
1.0,1.0,0.0,1.0,0.5278099375878608,-1.166041086477994,-1.1442537150531316,0.5902143804625434,1.0,residential_neighborhood,0,8677668427,5715346971,0
0.0,1.0,0.0,1.0,0.45601305864495295,1.590695540291048,0.10562213810228821,0.5494137426261105,1.0,crosswalk,3,8677668428,8677668426,0
0.0,1.0,0.0,1.0,0.5118370302690202,-0.2307854211074276,-0.3775550287075082,0.497651753438633,1.0,alley,5,8678903184,88902919,0
0.0,1.0,1.0,1.0,0.5374157523077927,-0.02947554968038628,-0.6110957576950653,0.5929419761675345,0.0,bridge,3,88776956,11988919330,0
0.0,1.0,0.0,1.0,0.5440853574742405,-0.4034607756753498,-0.08676501875026028,0.6549224975081596,1.0,bridge,3,88777530,11662034353,0
0.0,1.0,0.0,1.0,0.5730399661027759,-0.48208061060227775,-0.057404956998498416,0.671797623629206,1.0,alley,3,88777530,2554268006,0
0.0,1.0,0.0,1.0,0.597650138066209,-0.11900630792516473,0.17278010925799345,0.6679484457434886,1.0,highway,3,88798869,1740120869,0
0.0,1.0,1.0,1.0,0.5244419128371648,0.44813500730281786,-2.550626306305052,0.5987697365292639,1.0,alley,2,88902919,2134147738,0
1.0,1.0,0.0,1.0,0.5373487316639087,0.06738539715955348,-2.6153576341962337,0.5218231336787216,1.0,residential_neighborhood,2,88902919,5401281333,0
0.0,1.0,0.0,1.0,0.5118370302690202,-0.2307854211074276,-0.3775550287075082,0.497651753438633,1.0,alley,5,88902919,8678903184,0
1.0,1.0,1.0,0.0,0.6160558116571604,-1.2591623251970576,-0.3461328544891266,0.6333730450745462,1.0,alley,0,9136959872,321738186,0
1.0,1.0,1.0,1.0,0.6375280337172649,-1.1016339509441244,0.14520014456943636,0.6549315693687012,1.0,alley,0,9136959872,3391930382,0
0.0,1.0,1.0,1.0,0.44759489533201147,1.286380454227205,-1.9285627218160368,0.6143559086364402,1.0,residential_neighborhood,2,9172221722,2134147734,0
1.0,1.0,1.0,0.0,0.6281227250984549,-1.392747171955317,0.18484236341554452,0.6491235359373438,1.0,alley,0,9320329211,11052291157,0
1.0,1.0,1.0,0.0,0.6159812083166845,-0.9474548120758388,-0.8206242926694934,0.6108869893446731,1.0,alley,0,9320329211,11079627106,0
