image_id,latitude,longitude,captured_at,camera_type
401027575984788,14.573654099998,121.035354,1710894494476,perspective
302127102655957,14.573783699998,121.035372,1710894503309,perspective
351025743935393,14.581518299999,121.036612,1710894754582,perspective
756938062864157,14.5804316,121.0363406,1710894724548,perspective
938456707858624,14.576464300001,121.0343241,1710894554492,perspective
1419462928942833,14.583113699999,121.0370066,1710894780480,perspective
747400944269258,14.583449,121.0370392,1710894789454,perspective
1764326547705354,14.573843399998,121.0353798,1710894504494,perspective
380580144834102,14.5723444,121.0352616,1710894475525,perspective
741535371447441,14.5780648,121.0348768,1710894585465,perspective
937585801239896,14.578860599998,121.0356614,1710894696589,perspective
1527240294513207,14.5830512,121.0369962,1710894778512,perspective
287362360924182,14.57946969697,121.0359398,1710894710553,perspective
393052630246535,14.5729184,121.0353269,1710894483517,perspective
962520995451026,14.575844200002,121.0338593,1710894535359,perspective
944271400181533,14.5804824,121.0363606,1710894725467,perspective
1899344587190876,14.5765964,121.0346097,1710894560504,perspective
814681260470550,14.575844200002,121.0338593,1710894534459,perspective
1074145443692761,14.573128,121.035327,1710894486528,perspective
405224188919971,14.583820700003,121.0371678,1710894794488,perspective
257611717437910,14.581775099998,121.0366624,1710894757485,perspective
790730519593898,14.574321100002,121.0346534,1710894515494,perspective
3127148967418472,14.5847935,121.0373679,1710894811493,perspective
1420516678556855,14.578603699998,121.0355037,1710894600490,perspective
443926548058206,14.5727835,121.0353199,1710894481528,perspective
245882241851413,14.5818584,121.036684,1710894758517,perspective
430394979368304,14.584355899999,121.0372613,1710894807479,perspective
966324328447697,14.574668699999,121.0344084,1710894519493,perspective
962323068637110,14.576424,121.0339457,1710894547535,perspective
2821906457947419,14.580375399998,121.0363157,1710894723549,perspective
1055922512174187,14.579907721281,121.0361363,1710894717528,perspective
1092813688594374,14.583227099998,121.0369961,1710894785522,perspective
753344976889367,14.575642299999,121.0339279,1710894531790,perspective
436340958867925,14.582924100001,121.0369702,1710894774524,perspective
956362579208366,14.5722758,121.03526,1710894474511,perspective
820222359945098,14.582771800003,121.03694169417,1710894771547,perspective
948836136331676,14.581948500064,121.0367069,1710894759528,perspective
8224988424181159,14.576276,121.0338457,1710894542503,perspective
294447546841223,14.579324199998,121.035861,1710894706454,perspective
1339784190020048,14.5772785,121.0349491,1710894574426,perspective
1291984208425201,14.5737064,121.0353599,1710894495437,perspective
966028791749956,14.573893099997,121.0352262,1710894507478,perspective
376238621905151,14.5803116,121.0362901,1710894722582,perspective
772614601496508,14.582873,121.036967,1710894773462,perspective
2291156591270225,14.577440300003,121.0349452,1710894576464,perspective
1327671771258403,14.580588700001,121.0364055,1710894727516,perspective
3563496330568563,14.5760352,121.0338118,1710894538460,perspective
1570614433688243,14.582724300001,121.0369296,1710894770523,perspective
430647472695987,14.578019,121.03484850922,1710894584923,perspective
1475765556656387,14.576424,121.0339457,1710894548366,perspective
1218288449150788,14.5763328,121.0338531,1710894543499,perspective
427324523091655,14.581163799998,121.036585,1710894746526,perspective
2069557110110640,14.572849700001,121.0353248,1710894482558,perspective
280587188412588,14.573862199998,121.0353401,1710894505459,perspective
1661107084694343,14.57705,121.0349403,1710894571555,perspective
384413424367846,14.578129,121.0349752,1710894588526,perspective
1437669050458105,14.583180899999,121.037,1710894783459,perspective
932757034827268,14.573748,121.0353659,1710894496558,perspective
1124897135627436,14.575509699998,121.033983,1710894529864,perspective
311200145366101,14.573241,121.052181,1712388805800,perspective
480599531197994,14.57354,121.047163,1712392618800,perspective
974345354160240,14.576923,121.05625,1712389261600,perspective
1032238078469967,14.583025,121.045001,1712391973600,perspective
1434365343875903,14.577567,121.048637,1712392185000,perspective
1520594972207606,14.585095,121.049309,1712391423600,perspective
332838626287121,14.573224,121.052134,1712388853400,perspective
990146049307872,14.582063,121.049074,1712392076200,perspective
2470814413102854,14.577286,121.05338,1712389088600,perspective
1100171777741055,14.573186,121.0521,1712388904000,perspective
1149174292787303,14.582686,121.047405,1712392029600,perspective
7296875657107605,14.58457,121.049565,1712391343800,perspective
483021834413832,14.584537,121.04957,1712391305200,perspective
812861270778885,14.5765,121.055617,1712389200200,perspective
814323227283856,14.576487,121.055614,1712389209400,perspective
1425076714842501,14.571826,121.046878,1712392663000,perspective
309196142239519,14.574238,121.046612,1712392580200,perspective
1408895759811046,14.576931,121.047233,1712392244800,perspective
7506247816160446,14.585159,121.049258,1712391430800,perspective
686200560279021,14.573387,121.056459,1712388702000,perspective
1000646291489778,14.583036,121.045369,1712391979600,perspective
2112308009168595,14.575598,121.046061,1712392398200,perspective
3652762584988122,14.584745,121.049656,1712391395600,perspective
7878037945563377,14.58504,121.044783,1712391921600,perspective
360834163238095,14.573863,121.051229,1712388966000,perspective
425481663587011,14.573804,121.051307,1712388963200,perspective
469702638908413,14.584663,121.049581,1712391369600,perspective
975902860792719,14.584409,121.044775,1712391932600,perspective
987275512973287,14.583483,121.044695,1712391951600,perspective
1112619796666524,14.573268,121.051782,1712388943800,perspective
1437495053793495,14.576793,121.055296,1712389146200,perspective
1633583634107635,14.575643,121.046143,1712392390400,perspective
2469694509905039,14.574423,121.046367,1712392568400,perspective
408507658679993,14.582614,121.047393,1712392029000,perspective
656796793305577,14.579341,121.049549,1712392132800,perspective
756579400002482,14.573372,121.047431,1712392628800,perspective
830655905637664,14.584568,121.049564,1712391340800,perspective
3363265063808556,14.577522,121.053556,1712389092800,perspective
7643481729031180,14.582669,121.047256,1712392026800,perspective
366758349259086,14.582434,121.048243,1712392048600,perspective
962426302127118,14.573388,121.05171,1712388948600,perspective
2692190724274825,14.575639,121.051617,1712389027400,perspective
7535322719869077,14.573042,121.055796,1712388712200,perspective
787717196668479,14.582736,121.047098,1712392023400,perspective
2825245587634786,14.57791,121.053923,1712389104400,perspective
479142517868520,14.573307,121.056316,1712388704400,perspective
831829818880953,14.576374,121.052707,1712389073000,perspective
986180826415184,14.577459,121.048512,1712392193200,perspective
989205636047203,14.577683,121.048752,1712392179200,perspective
1572247956653465,14.574939,121.045655,1712392503800,perspective
345649021961111,14.572572,121.054618,1712388733800,perspective
988454502944723,14.577676,121.04527,1712392311000,perspective
1524029028211265,14.576998,121.053217,1712389085400,perspective
7465962406822701,14.57843,121.056756,1712391044600,perspective
25544376241874041,14.582483,121.048676,1712392058600,perspective
474067191749262,14.576545,121.055591,1712389154600,perspective
993105852381224,14.584476,121.049575,1712391282400,perspective
1434241983884273,14.576354,121.052533,1712389068600,perspective
7397183720403873,14.576388,121.055837,1712389232600,perspective
483651280759005,14.573225,121.052136,1712388851400,perspective
834176825427947,14.584484,121.04957,1712391284400,perspective
1161248038394989,14.583431,121.044693,1712391953000,perspective
1472903133624643,14.583173,121.04473,1712391960600,perspective
381600970944415,14.584186,121.049926,1712391226600,perspective
803556261702215,14.577348,121.048388,1712392198800,perspective
831260688867772,14.58253,121.047855,1712392040600,perspective
1447458646161970,14.573242,121.052188,1712388804000,perspective
1546475129624654,14.582859,121.046579,1712392008800,perspective
417301157947477,14.582839,121.046714,1712392015000,perspective
979689590190128,14.577363,121.054626,1712389127200,perspective
1629058214510759,14.5736,121.046735,1712392607800,perspective
365395312732464,14.583227,121.044682,1712391959000,perspective
1114420023004652,14.582013,121.049099,1712392077800,perspective
1412455822789069,14.573898,121.051191,1712388967200,perspective
1562244721044011,14.585456,121.044621,1712391911400,Unknown
463399309601470,14.578811,121.056385,1712391053800,perspective
1463400074537050,14.573195,121.052094,1712388888800,perspective
1531057817440275,14.583021,121.045852,1712391990200,perspective
1665098517627037,14.579913,121.054945,1712391071200,perspective
1668077917271097,14.57449,121.046403,1712392561200,perspective
459201350119465,14.585106,121.049303,1712391424600,perspective
764244109108686,14.584846,121.04956,1712391406000,perspective
1371501967081394,14.576688,121.05289,1712389078000,perspective
1483449835936106,14.571789,121.046861,1712392663400,perspective
1979341822500569,14.584091,121.050041,1712391211800,perspective
303862899444678,14.577457,121.044969,1712392329600,perspective
637658155244149,14.573168,121.052068,1712388911000,perspective
840529944661968,14.574678,121.044979,1712392448400,perspective
2204379979912284,14.584731,121.04484,1712391927600,perspective
745784494434264,14.581794,121.052763,1712391094600,perspective
817599119871134,14.583951,121.050227,1712391175000,perspective
1138213287452214,14.573196,121.052093,1712388888000,perspective
1517610735829132,14.579744,121.049592,1712392124400,perspective
2175118629522336,14.577298,121.048323,1712392201600,perspective
451164490929775,14.576494,121.055614,1712389203600,perspective
460384726371918,14.583959,121.050218,1712391176800,perspective
968989581587094,14.576891,121.056238,1712389250400,perspective
1147241003285950,14.573277,121.051777,1712388944200,perspective
1485683422038038,14.572565,121.054649,1712388732200,perspective
352378457491474,14.583061,121.044861,1712391970800,perspective
444851141500538,14.573222,121.052151,1712388836600,perspective
864548562375125,14.575467,121.045552,1712392417800,perspective
1485136822379626,14.577736,121.045503,1712392301400,perspective
1894054017708569,14.573745,121.053043,1712388780000,perspective
2178147879195180,14.585167,121.049252,1712391431200,perspective
890579079543620,14.575539,121.051836,1712389036000,perspective
1000765311561329,14.575911,121.046219,1712392381000,perspective
1136869164026609,14.584556,121.049568,1712391323600,perspective
1882481895513495,14.576934,121.053123,1712389082600,perspective
1643940489776584,14.573224,121.052157,1712388833800,perspective
1844512386068559,14.583203,121.04473,1712391959800,perspective
1866794083842889,14.575546,121.051822,1712389034400,perspective
459160049934088,14.579007,121.056073,1712391057000,perspective
465615485864711,14.575102,121.046368,1712392529200,perspective
470344425335817,14.576627,121.046703,1712392261800,perspective
1812298115959601,14.584763,121.04965,1712391402200,perspective
2178648712500871,14.573163,121.052057,1712388914000,perspective
974420957684445,14.578873,121.049511,1712392154200,perspective
1166952791154093,14.577332,121.053402,1712389091000,perspective
1655343945211306,14.576855,121.053144,1712389083200,perspective
1947286855690512,14.575533,121.051907,1712389041800,perspective
252856767886821,14.57755,121.04498,1712392321200,perspective
385667494459747,14.582512,121.047666,1712392033200,perspective
445466194735543,14.577284,121.053372,1712389090200,perspective
961225062457151,14.580028,121.054819,1712391072600,perspective
1184616205870701,14.575053,121.046238,1712392522600,perspective
6196625867128518,14.577525,121.044947,1712392326800,perspective
966780628240489,14.578553,121.056731,1712391046800,perspective
976152450549640,14.58349,121.044695,1712391951400,perspective
